Date,Time,Station_No,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity
12-09-2021,01:00,4,29.586,13.496,71.2569,513.1788,60.48748,103.752,32.186,65.312
12-09-2021,02:00,4,33.095,14.85333333,69.65378333,529.834,61.10226667,105.2366667,32.125,65.97166667
12-09-2021,03:00,4,31.49,14.24666667,64.90986667,525.059,59.87896667,105.6733333,32.29833333,65.51166667
12-09-2021,04:00,4,31.335,14.175,63.9938,567.652,56.89913333,107.8566667,32.275,65.66333333
12-09-2021,05:00,4,34.93666667,15.38666667,62.94686667,630.873,54.578,120.0833333,32.445,64.86333333
12-09-2021,06:00,4,32.75,14.77,58.23566667,700.97,49.55933333,132.7466667,33.22833333,62.225
12-09-2021,07:00,4,29.02833333,13.36333333,43.28415,658.95,34.0642,133.62,34.52166667,57.19666667
12-09-2021,08:00,4,26.87166667,12.415,33.50186667,608.335,19.13366667,132.31,35.98833333,52.43833333
12-09-2021,09:00,4,25.99,11.90333333,35.1377,584.651,14.42866667,131.4366667,36.18166667,51.22166667
12-09-2021,10:00,4,27.54333333,12.625,51.26701667,666.781,23.68183333,140.6066667,36.06166667,51.60333333
12-09-2021,11:00,4,21.97166667,10.84166667,63.0123,724.845,33.56233333,136.6766667,34.42,53.63
12-09-2021,12:00,4,27.26551724,13.02241379,60.20994828,716.6451724,25.34210345,138.2275862,36.41034483,50.72931034
12-09-2021,13:00,4,29.00666667,13.50666667,52.6084,614.256,20.5138,140.6066667,36.54166667,50.59
12-09-2021,14:00,4,29.38833333,13.54333333,91.57395,732.867,54.23296667,145.8466667,33.62166667,62.18333333
12-09-2021,15:00,4,35.07833333,16.125,117.9435833,807.166,87.2307,137.9866667,32.53333333,67.765
12-09-2021,16:00,4,30.345,13.86166667,99.7204,890.442,73.1157,140.17,31.685,69.51666667
12-09-2021,17:00,4,24.81,10.99333333,106.7217667,1021.468,74.74676667,110.04,29.825,71.64833333
12-09-2021,18:00,4,31.49814815,14.28888889,97.53201852,704.3655556,75.38455556,114.5037037,30.4,71.36666667
12-09-2021,19:00,4,35.03333333,16.07666667,81.79166667,638.513,69.1635,116.59,30.94166667,70.80166667
12-09-2021,20:00,4,30.84833333,14.235,68.01795,602.223,59.9417,115.7166667,30.85333333,70.71166667
12-09-2021,21:00,4,26.03125,12.12708333,60.89389583,595.68125,52.97045833,108.6208333,30.92291667,68.76458333
19-09-2021,16:00,4,71.67857143,32.69285714,79.36128571,923.7578571,64.4585,155.3285714,20.4,12.5
19-09-2021,17:00,4,75.73888889,34.46851852,74.37588889,940.3566667,65.48662963,158.6555556,20.4,12.5
19-09-2021,18:00,4,74.78478261,33.85652174,74.03923913,936.7304348,69.55217391,143.5304348,20.4,12.5
19-09-2021,19:00,4,51.97222222,24.06481481,66.742,784.1611111,59.59666667,120.8111111,20.4,12.5
19-09-2021,20:00,4,48.035,22.425,66.742,691.802,58.46746667,111.35,20.4,12.5
19-09-2021,21:00,4,36.87333333,17.47111111,66.08766667,680.724,55.49808889,108.8755556,20.4,12.5
19-09-2021,22:00,4,46.28085106,21.0893617,65.99021277,617.1331915,63.82782979,118.1787234,20.4,12.5
19-09-2021,23:00,4,43.43207547,19.8,64.66788679,670.7343396,59.76237736,122.1018868,20.4,12.5
20-09-2021,00:00,4,34.47333333,15.86166667,63.04501667,583.696,57.27553333,112.66,20.4,12.5
20-09-2021,01:00,4,35.23,16.07666667,65.62963333,700.015,61.0709,117.9,20.4,12.5
20-09-2021,02:00,4,40.17666667,18.35333333,67.3309,3261.898,61.165,136.24,20.4,12.5
20-09-2021,03:00,4,42.47,19.73333333,63.4049,1064.443,53.76246667,126.1966667,20.4,12.5
20-09-2021,04:00,4,41.53,19.485,67.59263333,1170.257,38.83193333,134.93,20.4,12.5
20-09-2021,05:00,4,37.94561404,17.73859649,62.02391228,1037.833684,24.96126316,148.4666667,20.4,12.5
20-09-2021,06:00,4,24.575,12.11333333,48.32251667,1422.568,17.5967,137.55,20.4,12.5
20-09-2021,07:00,4,21.27166667,10.70166667,49.6639,854.534,14.2091,140.6066667,20.4,12.5
20-09-2021,08:00,4,17.67333333,9.373333333,37.52601667,689.319,8.437633333,142.79,20.4,12.5
20-09-2021,09:00,4,15.635,8.568333333,37.59145,611.2,10.7274,151.5233333,20.4,12.5
20-09-2021,10:00,4,24.02333333,11.57833333,81.75895,900.565,41.37263333,146.2833333,20.4,12.5
20-09-2021,11:00,4,21.37894737,9.89122807,112.4420175,1020.744211,77.42614035,116.2912281,20.4,12.5
20-09-2021,12:00,4,24.45084746,11.41186441,107.8651864,1335.381356,80.47942373,137.2169492,20.4,12.5
20-09-2021,13:00,4,29.79833333,13.61666667,87.45165,1960.806,70.26133333,176.4133333,20.4,12.5
20-09-2021,14:00,4,30.41,13.96833333,82.11883333,1231.186,68.28523333,178.16,20.4,12.5
20-09-2021,15:00,4,27.96166667,13.145,75.05203333,872.679,58.59293333,120.9566667,20.4,12.5
20-09-2021,16:00,4,27.00833333,12.90666667,75.31376667,611.964,58.37336667,105.6733333,20.4,12.5
20-09-2021,17:00,4,23.51833333,11.545,75.15018333,594.965,54.1075,97.37666667,20.4,12.5
20-09-2021,18:00,4,21.99666667,11.01833333,76.3607,569.18,55.64446667,91.26333333,20.4,12.5
20-09-2021,19:00,4,21.82,10.97166667,79.01075,517.419,57.08733333,93.44666667,20.4,12.5
20-09-2021,20:00,4,22.65166667,11.24666667,81.59536667,502.903,63.4234,84.71333333,20.4,12.5
20-09-2021,21:00,4,29.88,13.61833333,87.7461,517.61,84.0313,81.22,20.4,12.5
20-09-2021,22:00,4,30.92,14.02,85.70458,497.5932,72.87104,86.984,20.4,12.5
20-09-2021,23:00,4,29.55833333,13.44666667,85.48865,704.79,76.44056667,81.65666667,20.4,12.5
21-09-2021,00:00,4,28.845,13.23,81.00646667,742.99,73.64893333,96.94,20.4,12.5
21-09-2021,01:00,4,30.695,14.02,83.13305,777.561,80.58096667,104.8,20.4,12.5
21-09-2021,02:00,4,34.42666667,15.235,84.24541667,881.083,83.3726,124.0133333,20.4,12.5
21-09-2021,03:00,4,36.15666667,16.18166667,80.25398333,1382.458,75.97006667,133.1833333,20.4,12.5
21-09-2021,04:00,4,30.756,13.862,68.62648,1910.382,52.09376,134.144,20.4,12.5
21-09-2021,05:00,4,23.92666667,11.34333333,49.43488333,1084.689,19.41596667,144.5366667,20.4,12.5
21-09-2021,06:00,4,24.70166667,11.84333333,50.15465,2272.136,15.65196667,144.1,20.4,12.5
21-09-2021,07:00,4,23.07833333,11.13166667,55.78191667,810.031,13.0799,123.5766667,20.4,12.5
21-09-2021,08:00,4,21.605,10.52833333,67.78893333,721.407,18.50633333,121.3933333,20.4,12.5
21-09-2021,09:00,4,24.83,11.89833333,84.14726667,753.113,37.76546667,125.76,20.4,12.5
21-09-2021,10:00,4,35.71833333,16.00666667,142.9718333,598.403,96.89163333,86.02333333,20.4,12.5
21-09-2021,11:00,4,30.71,14.00666667,133.0914,750.439,106.8348667,105.2366667,20.4,12.5
21-09-2021,12:00,4,25.15333333,11.56666667,112.4144667,816.525,93.7236,113.0966667,20.4,12.5
21-09-2021,13:00,4,29.25666667,13.34166667,104.2353,933.417,95.35466667,126.6333333,20.4,12.5
21-09-2021,14:00,4,27.53666667,12.6,95.23821667,710.52,91.62203333,101.7433333,20.4,12.5
21-09-2021,15:00,4,28.82,12.82166667,88.5313,661.624,89.33226667,104.3633333,20.4,12.5
21-09-2021,16:00,4,31.97666667,14.06333333,83.59108333,844.411,88.14033333,110.4766667,20.4,12.5
21-09-2021,17:00,4,31.475,13.83,79.92681667,643.479,83.34123333,113.5333333,20.4,12.5
21-09-2021,18:00,4,48.63166667,19.58,80.8756,726.182,83.21576667,137.55,20.4,12.5
21-09-2021,19:00,4,39.77833333,16.94833333,74.88845,648.827,78.51076667,126.1966667,20.4,12.5
21-09-2021,20:00,4,29.19666667,13.44,64.25553333,542.058,63.4234,106.5466667,20.4,12.5
21-09-2021,21:00,4,25.525,11.78333333,64.25553333,522.767,60.72586667,102.18,20.4,12.5
21-09-2021,22:00,4,28.77166667,13.22333333,66.08766667,540.339,61.76096667,102.6166667,20.4,12.5
21-09-2021,23:00,4,27.28333333,12.525,71.09331667,606.425,66.5287,104.8,20.4,12.5
22-09-2021,00:00,4,31.03333333,14.045,70.30811667,628.581,66.49733333,114.8433333,20.4,12.5
22-09-2021,01:00,4,35.14666667,15.60666667,73.35076667,690.465,71.9865,122.7033333,20.4,12.5
22-09-2021,02:00,4,29.71666667,13.035,71.87851667,924.44,68.94393333,146.2833333,20.4,12.5
22-09-2021,03:00,4,22.42068966,10.61896552,52.89946552,774.7355172,41.37155172,144.1,20.4,12.5
22-09-2021,04:00,4,21.96666667,10.65,42.23721667,777.179,21.643,138.86,20.4,12.5
22-09-2021,05:00,4,22.1,10.64545455,50.63647727,793.8654545,20.61645455,145.8863636,20.4,12.5
22-09-2021,13:00,4,32.63333333,15.0,90.95233333,1459.24,52.06866667,227.0666667,20.4,12.5
22-09-2021,14:00,4,36.42,16.48,71.4532,974.1,57.2128,172.92,20.4,12.5
22-09-2021,15:00,4,24.93333333,11.56666667,52.0195,897.7,34.50333333,126.6333333,20.4,12.5
22-09-2021,16:00,4,29.34285714,13.28571429,69.54628571,597.5571429,53.23371429,123.5142857,20.4,12.5
22-09-2021,17:00,4,42.7,19.2,95.69625,610.245,76.6915,131.0,20.4,12.5
22-09-2021,18:00,4,42.42857143,19.34285714,82.63295238,585.2785714,76.80352381,105.4238095,20.4,12.5
22-09-2021,19:00,4,48.09666667,21.89666667,78.74901667,632.019,76.34646667,114.8433333,20.4,12.5
22-09-2021,20:00,4,35.84666667,16.42,69.42476667,570.708,66.46596667,108.73,20.4,12.5
22-09-2021,21:00,4,49.12,22.42,71.32233333,609.099,67.9402,114.8433333,20.4,12.5
22-09-2021,22:00,4,69.29833333,31.19,70.73343333,622.278,69.50853333,124.0133333,20.4,12.5
22-09-2021,23:00,4,56.62142857,25.48214286,66.25125,567.4746429,67.21428571,109.4785714,20.4,12.5
23-09-2021,00:00,4,48.75166667,21.88833333,64.05923333,554.473,65.5877,115.28,20.4,12.5
23-09-2021,01:00,4,48.43728814,21.36949153,64.31320339,651.860339,65.74240678,131.0,20.4,12.5
23-09-2021,02:00,4,47.595,21.145,62.29253333,824.547,60.94543333,152.8333333,20.4,12.5
23-09-2021,03:00,4,36.4,16.54833333,54.30966667,878.409,47.92826667,165.9333333,20.4,12.5
23-09-2021,04:00,4,37.40517241,16.90344828,50.46263793,916.4048276,38.64589655,171.2034483,20.4,12.5
23-09-2021,05:00,4,31.54666667,14.55833333,46.22865,776.224,24.02686667,146.2833333,20.4,12.5
23-09-2021,06:00,4,24.52666667,11.64333333,32.84753333,676.713,9.159066667,144.9733333,20.4,12.5
23-09-2021,07:00,4,22.19166667,10.85166667,31.27713333,695.049,12.35846667,155.89,20.4,12.5
23-09-2021,08:00,4,18.83,9.611666667,24.5375,587.325,4.8932,160.2566667,20.4,12.5
23-09-2021,09:00,4,18.28166667,9.465,37.19885,555.428,11.16653333,156.3266667,20.4,12.5
23-09-2021,10:00,4,24.11,11.595,63.7975,958.438,29.76696667,154.58,20.4,12.5
23-09-2021,11:00,4,28.84333333,13.46666667,83.88553333,959.584,48.33603333,148.03,20.4,12.5
23-09-2021,12:00,4,32.11833333,14.79,88.36771667,2235.464,57.18143333,153.7066667,20.4,12.5
23-09-2021,13:00,4,43.43389831,19.58644068,89.10023729,1798.637288,64.33888136,166.5254237,20.4,12.5
23-09-2021,14:00,4,54.55166667,23.945,95.23821667,2188.096,77.78933333,166.8066667,20.4,12.5
